"Product Code","Product Name",Variant,Expected,Counted
616532979,"SMK Stellar Swank Matt White MA124",XL,0.0000,
617216899,"SMK Twister Attack Yellow Red Full Face Helmet MA243",S,0.0000,
617216899,"SMK Twister Attack Yellow Red Full Face Helmet MA243",M,0.0000,
617216899,"SMK Twister Attack Yellow Red Full Face Helmet MA243",L,1.0000,
617216899,"SMK Twister Attack Yellow Red Full Face Helmet MA243",XL,0.0000,
61945126,"Helmet Part SMK Twister Chin Curtain",,0.0000,
62013502,"SMK Stellar Full Face Helmet Graffiti Black Red Orange GL237",S,0.0000,
62013502,"SMK Stellar Full Face Helmet Graffiti Black Red Orange GL237",M,0.0000,
62013502,"SMK Stellar Full Face Helmet Graffiti Black Red Orange GL237",L,1.0000,
62013502,"SMK Stellar Full Face Helmet Graffiti Black Red Orange GL237",XL,0.0000,
62593657,"SMK Stellar Samurai MA253  Matt Black Grey Red Blue Full Face Helmet",S,0.0000,
62593657,"SMK Stellar Samurai MA253  Matt Black Grey Red Blue Full Face Helmet",M,0.0000,
62593657,"SMK Stellar Samurai MA253  Matt Black Grey Red Blue Full Face Helmet",L,0.0000,
62593657,"SMK Stellar Samurai MA253  Matt Black Grey Red Blue Full Face Helmet",XL,0.0000,
630613549,"SMK Twister Captain White Red Full Face Helmet GL163",S,0.0000,
630613549,"SMK Twister Captain White Red Full Face Helmet GL163",M,0.0000,
630613549,"SMK Twister Captain White Red Full Face Helmet GL163",L,1.0000,
630613549,"SMK Twister Captain White Red Full Face Helmet GL163",XL,0.0000,
63635144,"Helmet Part SMK Force Spare Liner",S,1.0000,
63635144,"Helmet Part SMK Force Spare Liner",M,2.0000,
63635144,"Helmet Part SMK Force Spare Liner",L,4.0000,
63635144,"Helmet Part SMK Force Spare Liner",XL,2.0000,
63635144,"Helmet Part SMK Force Spare Liner",2XL,0.0000,
636906541,"SMK Derby Grid Open Face Helmet MA266",,1.0000,
64470387,"SMK Stellar Full Face Helmet Meteorite Gloss Black Grey GL266",S,0.0000,
64470387,"SMK Stellar Full Face Helmet Meteorite Gloss Black Grey GL266",L,1.0000,
674991763,"SMK Twister Attack Orange Full Face Helmet MA276",S,0.0000,
674991763,"SMK Twister Attack Orange Full Face Helmet MA276",M,0.0000,
674991763,"SMK Twister Attack Orange Full Face Helmet MA276",L,0.0000,
674991763,"SMK Twister Attack Orange Full Face Helmet MA276",XL,0.0000,
676274622,"SMK Twister Logo Orange Full Face Helmet MA271",S,0.0000,
676274622,"SMK Twister Logo Orange Full Face Helmet MA271",M,0.0000,
676274622,"SMK Twister Logo Orange Full Face Helmet MA271",L,0.0000,
676274622,"SMK Twister Logo Orange Full Face Helmet MA271",XL,0.0000,
681053089,"SMK Twister Zest Matt Blue Green Full Face Helmet MA258",S,0.0000,
681053089,"SMK Twister Zest Matt Blue Green Full Face Helmet MA258",M,0.0000,
681053089,"SMK Twister Zest Matt Blue Green Full Face Helmet MA258",L,0.0000,
681053089,"SMK Twister Zest Matt Blue Green Full Face Helmet MA258",XL,0.0000,
68316229,"Helmet Part SMK Stellar Spare Liner",S,1.0000,
68316229,"Helmet Part SMK Stellar Spare Liner",M,0.0000,
68316229,"Helmet Part SMK Stellar Spare Liner",L,2.0000,
68316229,"Helmet Part SMK Stellar Spare Liner",XL,3.0000,
68316229,"Helmet Part SMK Stellar Spare Liner",2XL,0.0000,
68316229,"Helmet Part SMK Stellar Spare Liner",XS,-1.0000,
68647605,"SMK Glide White Black Full Face Helmet GL126",S,0.0000,
68647605,"SMK Glide White Black Full Face Helmet GL126",M,0.0000,
68647605,"SMK Glide White Black Full Face Helmet GL126",L,0.0000,
68647605,"SMK Glide White Black Full Face Helmet GL126",XL,0.0000,
68647605,"SMK Glide White Black Full Face Helmet GL126",2XL,0.0000,
710499361,"SMK Twister Unicolour Black Full Face Helmet GL200",S,0.0000,
710499361,"SMK Twister Unicolour Black Full Face Helmet GL200",M,1.0000,
710499361,"SMK Twister Unicolour Black Full Face Helmet GL200",L,0.0000,
71641076,"Helmet Part SMK A-2 Bluetooth Device",,1.0000,
72777388,"Helmet Part SMK Stellar Visor Smoke",,0.0000,
744523519,"SMK Twister Attack Grey Full Face Helmet MA266",S,0.0000,
744523519,"SMK Twister Attack Grey Full Face Helmet MA266",M,0.0000,
744523519,"SMK Twister Attack Grey Full Face Helmet MA266",L,0.0000,
744523519,"SMK Twister Attack Grey Full Face Helmet MA266",XL,0.0000,
74802155,"SMK Twister Wraith Matt Black Green/Neon Yellow Full Face Helmet MA264",L,0.0000,
74802155,"SMK Twister Wraith Matt Black Green/Neon Yellow Full Face Helmet MA264",XL,0.0000,
74802155,"SMK Twister Wraith Matt Black Green/Neon Yellow Full Face Helmet MA264",M,1.0000,
76062431,"SMK Twister Logo Green Full Face Helmet MA281",S,0.0000,
76062431,"SMK Twister Logo Green Full Face Helmet MA281",M,0.0000,
76062431,"SMK Twister Logo Green Full Face Helmet MA281",L,1.0000,
76062431,"SMK Twister Logo Green Full Face Helmet MA281",XL,0.0000,
79146545,"SMK Stellar Samurai MA263 Black Red Fulll Face Helmet",S,0.0000,
79146545,"SMK Stellar Samurai MA263 Black Red Fulll Face Helmet",M,0.0000,
79146545,"SMK Stellar Samurai MA263 Black Red Fulll Face Helmet",L,0.0000,
79146545,"SMK Stellar Samurai MA263 Black Red Fulll Face Helmet",XL,0.0000,
793866710,"SMK Twister Unicolour Matt Black Full Face Helmet MA200",S,0.0000,
793866710,"SMK Twister Unicolour Matt Black Full Face Helmet MA200",M,0.0000,
793866710,"SMK Twister Unicolour Matt Black Full Face Helmet MA200",L,0.0000,
793866710,"SMK Twister Unicolour Matt Black Full Face Helmet MA200",XL,0.0000,
794930931,"SMK Twister Captain Black Yellow Full Face Helmet GL264",S,0.0000,
794930931,"SMK Twister Captain Black Yellow Full Face Helmet GL264",L,0.0000,
794930931,"SMK Twister Captain Black Yellow Full Face Helmet GL264",XL,1.0000,
797012682,"SMK Twister Cartoon Green Yellow Full Face Helmet GL241",S,0.0000,
797012682,"SMK Twister Cartoon Green Yellow Full Face Helmet GL241",M,1.0000,
797012682,"SMK Twister Cartoon Green Yellow Full Face Helmet GL241",L,0.0000,
797012682,"SMK Twister Cartoon Green Yellow Full Face Helmet GL241",XL,0.0000,
822100124,"SMK Stellar Swank Fluoroscent Yellow MA423",S,0.0000,
822100124,"SMK Stellar Swank Fluoroscent Yellow MA423",M,0.0000,
822100124,"SMK Stellar Swank Fluoroscent Yellow MA423",L,0.0000,
822100124,"SMK Stellar Swank Fluoroscent Yellow MA423",XL.,1.0000,
82367370,"SMK Stellar Full Face Helmet Graffiti Yellow Red Orange GL437",S,0.0000,
82367370,"SMK Stellar Full Face Helmet Graffiti Yellow Red Orange GL437",M,0.0000,
82367370,"SMK Stellar Full Face Helmet Graffiti Yellow Red Orange GL437",L,1.0000,
82367370,"SMK Stellar Full Face Helmet Graffiti Yellow Red Orange GL437",XL,0.0000,
82497871,"SMK Stellar Rainstar White Blue Red Full Face Helmet GL153",,0.0000,
831560037,"SMK Twister Logo White Red Full Face Helmet GL132",S,0.0000,
831560037,"SMK Twister Logo White Red Full Face Helmet GL132",M,0.0000,
831560037,"SMK Twister Logo White Red Full Face Helmet GL132",L,-1.0000,
831560037,"SMK Twister Logo White Red Full Face Helmet GL132",XL,0.0000,
83538379,"SMK Stellar Full Face Helmet Bolt Matt Black Red White MA231",S,0.0000,
83538379,"SMK Stellar Full Face Helmet Bolt Matt Black Red White MA231",M,1.0000,
83538379,"SMK Stellar Full Face Helmet Bolt Matt Black Red White MA231",L,1.0000,
83538379,"SMK Stellar Full Face Helmet Bolt Matt Black Red White MA231",XL,0.0000,
83724815,"SMK Stellar Unicolour White GL100 Full Face Helmet",S,0.0000,
83724815,"SMK Stellar Unicolour White GL100 Full Face Helmet",M,0.0000,
83724815,"SMK Stellar Unicolour White GL100 Full Face Helmet",L,0.0000,
83724815,"SMK Stellar Unicolour White GL100 Full Face Helmet",XL,0.0000,
87718407,"Helmet Part SMK Stellar Visor Clear",,7.0000,
880528204,"SMK Twister Cartoon Orange Full Face Helmet Glossy Finish GL271",S,0.0000,
880528204,"SMK Twister Cartoon Orange Full Face Helmet Glossy Finish GL271",M,1.0000,
880528204,"SMK Twister Cartoon Orange Full Face Helmet Glossy Finish GL271",L,0.0000,
89554430,"SMK Twister Twilight Black White Red GL231 Full Face Helmet",S,0.0000,
89554430,"SMK Twister Twilight Black White Red GL231 Full Face Helmet",L,1.0000,
89554430,"SMK Twister Twilight Black White Red GL231 Full Face Helmet",XL,0.0000,
90025211,"SMK Stellar Samurai Black Green Full Face Helmet MA268",S,0.0000,
90025211,"SMK Stellar Samurai Black Green Full Face Helmet MA268",L,0.0000,
90292862,"SMK Stellar Full Face Helmet Graffiti Green Red Orange GL837",S,0.0000,
90292862,"SMK Stellar Full Face Helmet Graffiti Green Red Orange GL837",M,1.0000,
90292862,"SMK Stellar Full Face Helmet Graffiti Green Red Orange GL837",L,0.0000,
90292862,"SMK Stellar Full Face Helmet Graffiti Green Red Orange GL837",XL,0.0000,
906033618,"SMK Twister Zest Matt White Blue Red Full Face Helmet GL135",S,0.0000,
906033618,"SMK Twister Zest Matt White Blue Red Full Face Helmet GL135",M,0.0000,
906033618,"SMK Twister Zest Matt White Blue Red Full Face Helmet GL135",L,0.0000,
906033618,"SMK Twister Zest Matt White Blue Red Full Face Helmet GL135",XL,1.0000,
916033874,"SMK Sirius Art Open Face Helmet GL149",,1.0000,
924750933,"SMK Twister Blade Matt Black Grey Full Face Helmet MA266",S,0.0000,
924750933,"SMK Twister Blade Matt Black Grey Full Face Helmet MA266",M,1.0000,
924986455,"SMK Force Boost Red Full Face Helmet GL213",S,0.0000,
924986455,"SMK Force Boost Red Full Face Helmet GL213",L,0.0000,
932924416,"SMK Twister Skull Black White Full Face Helmet MA210",S,0.0000,
932924416,"SMK Twister Skull Black White Full Face Helmet MA210",M,0.0000,
932924416,"SMK Twister Skull Black White Full Face Helmet MA210",L,0.0000,
976859921,"SMK Stellar Dynamo Matt Black Red MA236",S,1.0000,
976859921,"SMK Stellar Dynamo Matt Black Red MA236",M,0.0000,
976859921,"SMK Stellar Dynamo Matt Black Red MA236",L,1.0000,
977896681,"SMK Stellar Dynamo Matt White Blue GL153",S,0.0000,
977896681,"SMK Stellar Dynamo Matt White Blue GL153",M,0.0000,
